3287212800	3287213312	PL
3287213312	3287213568	FR
3287213568	3287213824	RU
3287214080	3287214336	GB
3287214336	3287214592	DE
3287214592	3287214848	NO
3287214848	3287215104	IT
3287215104	3287215360	PL
3287215360	3287215616	GB
3287215616	3287215872	DE
3287215872	3287216128	RU
3287216128	3287216640	GB
3287217152	3287217408	NL
3287217408	3287217664	PL
3287217664	3287217920	RU
3287218432	3287218688	GB
3287218688	3287218944	RU
3287218944	3287219200	FR
3287219456	3287219712	CH
3287219712	3287220224	SE
3287220224	3287285760	RU
3287285760	3287416832	NL
3287416832	3287425024	RU
3287425024	3287433216	SE
3287433216	3287433728	PL
3287433728	3287434240	DE
3287434240	3287434752	PL
3287434752	3287435264	GB
3287435264	3287435776	NL
3287436288	3287436800	RS
3287436800	3287437312	RO
3287437312	3287437824	UA
3287437824	3287438336	RU
3287438336	3287438848	CH
3287438848	3287439360	GB
3287439360	3287439872	RO
3287439872	3287440896	PL
3287440896	3287441408	UA
3287441408	3287442432	NL
3287443456	3287443968	DE
3287443968	3287444480	BG
3287444480	3287444992	PL
3287445504	3287446528	UA
3287446528	3287447040	PL
3287447040	3287447552	IL
3287447552	3287448064	DK
3287448064	3287448576	GB
3287448576	3287449088	PL
3287449088	3287449600	BG
3287449600	3287450112	PL
3287450112	3287450624	DK
3287450624	3287451136	SE
3287451136	3287451648	PL
3287451648	3287452160	ES
3287452160	3287452672	PL
3287452672	3287453184	CH
3287453184	3287454208	RU
3287454208	3287454720	SE
3287455232	3287455744	UA
3287455744	3287456256	NL
3287456256	3287457280	GB
3287457280	3287457792	RO
3287457792	3287458048	NL
3287458048	3287458304	UA
3287458304	3287458560	DE
3287458560	3287459328	CH
3287459328	3287459584	AT
3287459584	3287459840	DE
3287459840	3287460096	AT
3287460096	3287460352	ME
3287460352	3287460608	CY
3287460608	3287460864	NL
3287460864	3287461120	BE
3287461120	3287461376	DE
3287461376	3287461632	CH
3287461632	3287461888	AT
3287461888	3287462144	PL
3287462400	3287462656	BE
3287462656	3287462912	UA
3287462912	3287463168	FR
3287463168	3287463424	IT
3287463680	3287463936	PL
3287463936	3287464192	AT
3287464192	3287464448	SK
3287464448	3287464704	PL
3287464960	3287465216	SA
3287465216	3287465472	SE
3287465472	3287465728	DE
3287465728	3287465984	FR
3287465984	3287467008	DK
3287467008	3287468032	SA
3287468032	3287469056	UA
3287469056	3287470080	DE
3287471104	3287472128	GB
3287472128	3287472640	RU
3287472640	3287473152	UA
3287473152	3287474176	GB
3287474176	3287476224	DE
3287476224	3287477248	PL
3287477248	3287478272	GB
3287479296	3287480320	RO
3287480320	3287481344	AT
3287481344	3287482368	PL
3287482368	3287548416	DE
3287548928	3287549440	UA
3287549440	3287549952	SE
3287549952	3287550464	UA
3287550464	3287550976	DE
3287550976	3287551488	LT
3287552000	3287552512	GB
3287553024	3287553536	FR
3287553536	3287554048	IL
3287554048	3287554560	RU
3287554560	3287555072	PL
3287555072	3287555584	GB
3287555584	3287556096	FR
3287556096	3287564288	TR
3287564288	3287572480	FI
3287572480	3287580672	DE
3287580672	3287588864	LV
3287588864	3287597056	BE
3287597056	3287605248	GI
3287605248	3287630336	DE
3287630336	3287631360	PL
3287631360	3287631872	IR
3287631872	3287632384	RU
3287632384	3287632896	SE
3287632896	3287633408	RU
3287633408	3287633920	SK
3287633920	3287634432	UA
3287634432	3287634944	RO
3287634944	3287635456	PL
3287635456	3287635968	DE
3287636480	3287636992	IE
3287636992	3287637504	AT
3287637504	3287638016	PL
3287639040	3287639552	GB
3287640064	3287640576	PL
3287640576	3287641088	SI
3287641088	3287641600	EU
3287642112	3287642624	UA
3287642624	3287643136	BE
3287643136	3287643648	IT
3287643648	3287644672	UA
3287644672	3287645184	NL
3287645184	3287646208	EU
3287646208	3287662592	PT
3287662592	3287662848	DE
3287662848	3287663104	DK
3287663104	3287663360	LV
3287663616	3287663872	ES
3287663872	3287664128	PT
3287664128	3287664384	PL
3287664384	3287664640	NL
3287664640	3287664896	UA
3287664896	3287665152	GB
3287665152	3287665408	NO
3287665408	3287665920	PL
3287665920	3287666432	RU
3287666688	3287666944	SI
3287666944	3287667200	CZ
3287667200	3287667456	DK
3287667456	3287667712	RU
3287667712	3287667968	ES
3287667968	3287668224	PL
3287668224	3287668480	RU
3287668480	3287668736	UA
3287668736	3287668992	SI
3287668992	3287669248	PL
3287669248	3287669504	LI
3287669504	3287669760	MD
3287669760	3287670016	RO
3287670016	3287670272	UA
3287670272	3287670528	PL
3287670528	3287670784	GB
3287670784	3287671040	PL
3287671040	3287671296	AT
3287671296	3287671552	PL
3287671552	3287671808	TR
3287671808	3287672064	CH
3287672320	3287672576	DE
3287672576	3287672832	NL
3287672832	3287673088	RU
3287673088	3287673344	SK
3287673344	3287673600	PT
3287673600	3287673856	GB
3287673856	3287674112	NL
3287674112	3287674368	CH
3287674880	3287675136	SE
3287675648	3287675904	DE
3287675904	3287676160	BE
3287676160	3287676416	DE
3287676672	3287676928	GB
3287676928	3287677184	ES
3287677184	3287677440	RU
3287677440	3287677696	SI
3287677696	3287677952	RO
3287677952	3287678208	GB
3287678208	3287678464	UA
3287678464	3287678720	DE
3287678720	3287678976	HR
3287678976	3287687168	SI
3287687168	3287695360	EG
3287695360	3287703552	CH
3287703552	3287704064	CZ
3287704064	3287704576	NL
3287704576	3287705088	LU
3287705088	3287705600	RU
3287705600	3287706112	SA
3287706112	3287706624	RU
3287706624	3287707136	GB
3287707648	3287708160	BE
3287708160	3287708672	NL
3287708672	3287709184	EU
3287709184	3287709696	RU
3287709696	3287710208	SE
3287710208	3287710720	RU
3287710720	3287711232	UA
3287711232	3287711744	PL
3287711744	3287719936	GB
3287719936	3287728128	DE
3287728128	3287729408	IT
3287729664	3287729920	DK
3287729920	3287730176	HU
3287732224	3287734272	IT
3287734272	3287734528	PL
3287734528	3287734784	UA
3287734784	3287735040	RU
3287735296	3287736320	IT
3287736320	3287736832	PL
3287736832	3287737344	LV
3287737344	3287737856	GB
3287737856	3287738368	FR
3287738368	3287738880	GB
3287738880	3287739392	DE
3287739392	3287739904	NL
3287739904	3287740416	PT
3287740416	3287740928	BG
3287740928	3287741440	RO
3287741440	3287741952	CH
3287742976	3287743488	RO
3287743488	3287744000	DE
3287744512	3287810048	DE
3287810048	3287818240	FR
3287818240	3287826432	AT
3287826432	3287826688	LV
3287826688	3287826944	RO
3287826944	3287827200	RU
3287827200	3287827456	DE
3287827456	3287827712	SI
3287827712	3287827968	RU
3287827968	3287828224	GB
3287828224	3287828480	DE
3287828480	3287828736	PL
3287828736	3287828992	AT
3287828992	3287829248	DE
3287829248	3287829504	GB
3287829504	3287829760	RO
3287829760	3287830016	NL
3287830016	3287830272	NO
3287830272	3287830528	RO
3287830528	3287830784	IE
3287830784	3287831040	GB
3287831040	3287831296	RU
3287831296	3287831552	CH
3287831808	3287832064	AT
3287832064	3287832320	FI
3287832320	3287832576	NL
3287832576	3287832832	PL
3287832832	3287833088	DE
3287833088	3287833344	GB
3287833344	3287833856	CH
3287833856	3287834112	UA
3287834112	3287834368	RU
3287834368	3287834624	HU
3287834624	3287842816	GB
3287842816	3287851008	DE
3287851008	3287859200	UA
3287859200	3287867392	EU
3287867392	3287867904	UA
3287867904	3287868416	PL
3287868416	3287868928	RO
3287868928	3287869440	ES
3287869440	3287869952	RU
3287869952	3287870464	UA
3287870464	3287870976	RU
3287870976	3287871488	NL
3287873024	3287873536	PL
3287873536	3287874048	RU
3287874048	3287874560	FR
3287874560	3287875072	DE
3287875072	3287875584	PL
3287875584	3287941120	DK
3287941120	3287949312	IT
3287949312	3287949568	AT
3287949568	3287949824	IL
3287949824	3287950080	IT
3287950080	3287950336	DE
3287950336	3287950592	UA
3287950592	3287951104	PL
3287951104	3287951360	HU
3287951360	3287951616	FR
3287951616	3287951872	CH
3287951872	3287952128	RU
3287952128	3287952384	UA
3287952384	3287953152	CH
3287953152	3287953408	UA
3287953408	3287953664	DE
3287953664	3287953920	GB
3287953920	3287954176	DE
3287954176	3287954432	RU
3287954432	3287954688	CH
3287954688	3287954944	RO
3287954944	3287955200	PL
3287955456	3287955712	RU
3287955712	3287955968	DE
3287955968	3287956224	SI
3287956224	3287956480	RO
3287956480	3287956736	BG
3287956736	3287956992	SE
3287956992	3287957248	UA
3287957504	3287965696	AM
3287965696	3287973888	RS
3287973888	3287982080	CZ
3287982080	3287990272	EE
3287990272	3287996416	SI
3287996416	3287998464	BA
3287998464	3288006656	IT
3288006656	3288072192	GR
3288072192	3288088576	SE
3288088576	3288104960	RS
3288104960	3288236032	DE
3288236032	3288236544	LI
3288236544	3288237056	FR
3288237056	3288238592	RO
3288238592	3288239104	PL
3288239104	3288239616	RO
3288240128	3288240640	CH
3288240640	3288241152	FR
3288241152	3288241664	ES
3288241664	3288242176	UA
3288242176	3288242688	RO
3288243200	3288243712	PL
3288243712	3288244736	FR
3288244736	3288245248	DE
3288245248	3288245760	GB
3288245760	3288246272	RO
3288246272	3288246784	DK
3288246784	3288247296	KW
3288247296	3288247808	NO
3288247808	3288248832	PL
3288248832	3288249856	GB
3288249856	3288250368	RO
3288250368	3288250880	PL
3288250880	3288251904	RU
3288251904	3288252416	AT
3288252416	3288260608	NO
3288260608	3288268800	IT
3288268800	3288334336	FI
3288334336	3288399872	UG
3288399872	3288400128	MU
3288400128	3288400384	IN
3288400384	3288400640	PR
3288400640	3288400896	SA
3288400896	3288401152	KE
3288401152	3288401408	RU
3288401408	3288401664	SA
3288401664	3288401920	MU
3288401920	3288403712	ZA
3288403712	3288403968	AO
3288403968	3288406528	ZA
3288406528	3288407040	KE
3288407040	3288408064	NA
3288408064	3288413184	ZA
3288413184	3288414208	TZ
3288414208	3288416256	ZA
3288416256	3288417280	SA
3288417280	3288417536	IN
3288417536	3288418048	KW
3288418048	3288418304	ZA
3288418304	3288418816	US
3288418816	3288423424	ZA
3288423424	3288425728	SN
3288425728	3288426496	ZA
3288426496	3288427264	IN
3288427264	3288427520	BM
3288427776	3288428544	IN
3288428544	3288428800	CU
3288428800	3288429312	IN
3288429312	3288429568	ZA
3288430080	3288430336	GH
3288430336	3288430592	EG
3288430592	3288432640	SC
3288432640	3288433408	ZA
3288433408	3288433920	KE
3288433920	3288434176	NG
3288434176	3288434432	IN
3288434432	3288434688	CU
3288434688	3288434944	JM
3288434944	3288435200	CD
3288435200	3288435712	JM
3288435712	3288435968	US
3288435968	3288436224	PR
3288436224	3288436480	US
3288436480	3288436736	EG
3288436736	3288440832	ZA
3288440832	3288444928	BB
3288449024	3288465408	SD
3288465408	3288465920	JM
3288465920	3288466176	BW
3288466176	3288466432	MU
3288466432	3288467456	SY
3288467456	3288469504	BI
3288469504	3288485888	ZA
3288485888	3288489984	MA
3288489984	3288514560	ZA
3288514560	3288522752	EG
3288522752	3288530944	ZA
3288530944	3288532992	JM
3288532992	3288534528	PR
3288534528	3288535040	EG
3288535040	3288539136	CW
3288539136	3288545536	US
3288545536	3288545792	ZA
3288545792	3288546304	KE
3288546304	3288547328	NG
3288547328	3288547584	GH
3288547584	3288547840	IN
3288547840	3288548096	SA
3288548096	3288549376	AE
3288549376	3288549632	PK
3288549632	3288549888	GD
3288549888	3288553984	DO
3288553984	3288554240	CM
3288554240	3288554496	IR
3288554496	3288555008	ZA
3288555008	3288555264	NA
3288555264	3288555520	JM
3288555520	3288557568	MZ
3288557568	3288557824	JM
3288557824	3288558080	ZA
3288558080	3288558336	DO
3288558336	3288558848	ZA
3288558848	3288559104	MU
3288559104	3288564736	ZA
3288564736	3288568832	TT
3288568832	3288569856	ZA
3288569856	3288570112	CU
3288570112	3288570368	JM
3288570368	3288577024	ZA
3288578048	3288580096	JM
3288580096	3288588288	BB
3288588288	3288605696	ZA
3288605696	3288608256	SC
3288608256	3288614656	US
3288614656	3288616960	ZA
3288616960	3288617216	ZW
3288617216	3288661760	ZA
3288661760	3288662016	LS
3288662016	3288727552	ZA
3288727808	3288753920	ZA
3288753920	3288754176	NG
3288758272	3288758528	EG
3288758528	3288772608	ZA
3288774656	3288774912	ZA
3288774912	3288775168	EG
3288775168	3288777728	NG
3288777728	3288778240	TZ
3288778240	3288778496	ZA
3288778496	3288778752	MU
3288778752	3288779008	EG
3288779008	3288779264	ZA
3288779264	3288779776	KE
3288779776	3288780800	NG
3288781824	3288782592	ZA
3288782592	3288782848	KE
3288783872	3288784128	KE
3288784128	3288784896	ZA
3288787968	3288788224	EG
3288788224	3288792832	ZA
3288792832	3288793088	AO
3288793088	3288989696	ZA
3288989952	3289002752	ZA
3289002752	3289003008	AO
3289003008	3289004032	ZA
3289004032	3289005056	NG
3289005056	3289005312	TZ
3289005312	3289014528	ZA
3289014528	3289014784	EG
3289014784	3289015296	ZA
3289015296	3289015552	CM
3289015552	3289020160	ZA
3289020160	3289020416	UG
3289020416	3289020672	EG
3289020672	3289020928	ZA
3289020928	3289021440	CI
3289021440	3289024768	ZA
3289024768	3289025024	GH
3289025024	3289025536	UG
3289025536	3289027328	ZA
3289027328	3289027584	TZ
3289027584	3289027840	MZ
3289027840	3289041408	ZA
3289041408	3289041664	NG
3289041664	3289044736	ZA
3289044736	3289044992	GH
3289044992	3289047040	ML
3289047040	3289048064	ZA
3289048064	3289048320	UG
3289048320	3289048832	ZA
3289048832	3289049088	NG
3289049088	3289053952	ZA
3289053952	3289055232	NG
3289055232	3289071104	ZA
3289071104	3289071360	SO
3289071616	3289074432	ZA
3289074432	3289074688	DZ
3289074688	3289075712	ZA
3289077760	3289078272	KE
3289078272	3289078528	GH
3289078528	3289081600	ZA
3289081856	3289082112	NG
3289082112	3289086976	ZA
3289086976	3289087232	SZ
3289087232	3289089792	ZA
3289089792	3289090048	MZ
3289090048	3289093632	ZA
3289093632	3289094144	NG
3289096192	3289100032	ZA
3289100032	3289100288	LS
3289102336	3289103360	NG
3289103360	3289103616	ZA
3289103616	3289103872	AO
3289103872	3289104384	KE
3289104384	3289107968	ZA
3289107968	3289108480	GH
3289108480	3289114368	ZA
3289114368	3289114624	NG
3289114624	3289115136	ZA
3289115136	3289115392	AO
3289115392	3289120512	ZA
3289120512	3289120768	TZ
3289120768	3289123328	PR
3289123328	3289123584	NA
3289123584	3289123840	EG
3289123840	3289124864	ZM
3289124864	3289128960	ZA
3289128960	3289137152	IN
3289137152	3289153536	BM
3289153536	3289161728	MU
3289161728	3289169920	PR
3289169920	3289186304	MA
3289186304	3289212160	ZA
3289212160	3289212416	MZ
3289212416	3289212928	NG
3289214976	3289215232	NG
3289215232	3289217280	ZA
3289217280	3289217536	KE
3289217536	3289217792	UG
3289217792	3289218048	GH
3289218048	3289218304	ZA
3289218304	3289218560	MU
3289218560	3289220352	ZA
3289220352	3289220608	TZ
3289220608	3289221120	ZA
3289221120	3289221632	KE
3289221632	3289227520	ZA
3289227520	3289227776	NG
3289227776	3289229312	ZA
3289229312	3289229568	SZ
3289229568	3289230592	ZA
3289230592	3289230848	KE
3289233408	3289233920	ZA
3289233920	3289234176	TZ
3289234176	3289235200	ZA
3289235200	3289235456	KE
3289237504	3289237760	ZA
3289238528	3289238784	AO
3289238784	3289239040	ZA
3289239040	3289239296	EG
3289239296	3289239552	BF
3289239552	3289239808	SC
3289239808	3289240064	KE
3289240064	3289243392	ZA
3289243392	3289243648	BI
3289243648	3289248256	ZA
3289248256	3289248512	NG
3289248512	3289248768	AO
3289249280	3289250816	ZA
3289251840	3289321472	ZA
3289321472	3289325568	IN
3289325568	3289333760	SA
3289333760	3289382912	ZA
3289382912	3289645056	SC
3289645056	3289653248	NA
3289653248	3289661440	EG
3289661440	3289677824	DZ
3289677824	3289710592	MU
3289710592	3289777408	ZA
3289777408	3289777664	EG
3289777664	3289777920	NG
3289777920	3289778176	EG
3289779200	3289780224	GW
3289780224	3289788416	ZA
3289788416	3289792512	MZ
3289792512	3289809408	ZA
3289809408	3289809664	EG
3289809664	3289809920	KE
3289809920	3289812992	ZA
3289812992	3289817088	MU
3289817088	3290103808	ZA
3290103808	3290120192	US
3290120192	3290136576	MU
3290136576	3290169344	NG
3290169344	3290171136	ZA
3290171136	3290171392	SZ
3290171392	3290171904	ZA
3290171904	3290172160	NG
3290172160	3290172416	KE
3290172416	3290181632	ZA
3290181632	3290185728	PR
3290185728	3290226688	ZA
3290226688	3290230784	MZ
3290230784	3290234880	BF
3290234880	3290243072	ZA
3290243072	3290245120	ZW
3290245120	3290246144	DZ
3290246144	3290247168	NG
3290247168	3290249216	TZ
3290249216	3290251264	ZA
3290251264	3290259456	TT
3290259456	3290267648	GH
3290267648	3290275840	ZA
3290275840	3290284032	SD
3290284032	3290288128	AO
3290288128	3290292224	NG
3290292224	3290296320	GH
3290296320	3290431488	ZA
3290431488	3290433536	JM
3290439680	3290447872	TT
3290447872	3290456064	AR
3290460160	3290464256	ML
3290464256	3290472448	PR
3290480640	3290482688	AO
3290482688	3290484736	CF
3290484736	3290486784	ZA
3290488832	3290489344	NG
3290489344	3290489856	KE
3290489856	3290490368	EG
3290490368	3290492928	ZA
3290492928	3290494976	TZ
3290497024	3290955776	ZA
3290955776	3290980352	CR
3290980352	3290984448	ZA
3290984448	3290988544	MZ
3290984448	3290988544	MZ
3290988544	3290992640	KE
3290992640	3290996736	GH
3290996736	3291000832	NG
3291000832	3291004928	ZA
3291004928	3291021312	NG
3291021312	3291029504	ZA
3291029504	3291037696	TZ
3291045888	3291078656	ZA
3291078656	3291086848	DZ
3291086848	3291103232	PR
3291103232	3291168768	ZA
3291168768	3291176960	TZ
3291176960	3291185152	ZW
3291185152	3291201536	UG
3291201536	3291201792	KE
3291201792	3291202048	ZM
3291202048	3291202304	GH
3291202304	3291202560	ZA
3291202560	3291202816	GH
3291202816	3291203072	AO
3291203072	3291203328	EG
3291203328	3291203584	ZW
3291203584	3291203840	ZA
3291203840	3291204096	EG
3291204096	3291204352	KE
3291204352	3291204864	ZA
3291204864	3291205120	KE
3291205120	3291205632	GH
3291205632	3291206144	ZA
3291206144	3291206400	AO
3291206400	3291206912	KE
3291206912	3291207168	ZA
3291207168	3291207424	MG
3291207424	3291207680	NG
3291207680	3291207936	BW
3291207936	3291208448	KE
3291208448	3291208704	EG
3291208704	3291208960	KE
3291208960	3291209216	TZ
3291209216	3291209472	KE
3291209472	3291209728	AO
3291209728	3291209984	NG
3291209984	3291210240	GH
3291210240	3291210496	UG
3291210496	3291210752	ZA
3291210752	3291211008	KE
3291211008	3291211264	SL
3291211264	3291211520	TZ
3291211520	3291211776	ZA
3291211776	3291212288	NG
3291212288	3291212544	MZ
3291212544	3291212800	NG
3291212800	3291213056	MA
3291213056	3291213312	EG
3291213312	3291213568	NG
3291213568	3291213824	KE
3291213824	3291214080	CG
3291214080	3291214336	MZ
3291214336	3291214592	GH
3291214592	3291214848	ZA
3291214848	3291215104	NG
3291215104	3291215616	KE
3291215616	3291215872	BF
3291215872	3291216128	KE
3291216128	3291216384	LS
3291216384	3291216640	ZA
3291216640	3291217152	NG
3291217152	3291217408	ZA
3291217408	3291217920	TZ
3291217920	3291230208	ZA
3291234304	3291242496	ZA
3291242496	3291250688	GH
3291250688	3291258880	NA
3291258880	3291262976	TZ
3291262976	3291267072	ZW
3291267072	3291279360	ZA
3291279360	3291283456	RW
3291287552	3291291648	ZA
3291291648	3291295744	TZ
3291295744	3291299840	NG
3291299840	3291316224	ZA
3291316224	3291324416	TZ
3291324416	3291325440	AO
3291325440	3291326464	BW
3291326464	3291330560	ZA
3291330560	3291331584	TZ
3291331584	3291332608	MW
3291332608	3291348992	ZA
3291348992	3291353088	MZ
3291353088	3291353344	KE
3291353344	3291353600	EG
3291353600	3291354112	ZM
3291354112	3291354368	NG
3291354368	3291354624	AO
3291354624	3291354880	EG
3291354880	3291355136	ZA
3291355136	3291355392	EG
3291355392	3291355648	ZA
3291355648	3291355904	EG
3291355904	3291356160	NG
3291356160	3291356416	NA
3291356416	3291356672	EG
3291356672	3291357184	ZA
3291357184	3291365376	MU
3291365376	3291367424	ZA
3291367424	3291369472	AO
3291369472	3291373568	GH
3291373568	3291377664	TZ
3291377664	3291378688	CD
3291378688	3291379712	ZA
3291379712	3291380736	TZ
3291380736	3291381760	ZM
3291381760	3291383808	TZ
3291383808	3291385856	ZA
3291385856	3291386880	NG
3291386880	3291387904	SC
3291387904	3291388928	BJ
3291388928	3291389952	GA
3291389952	3291397120	ZA
3291397120	3291398144	EG
3291398144	3291406336	ZM
3291406336	3291408384	ZA
3291408384	3291410432	GM
3291410432	3291412480	NG
3291412480	3291414528	DZ
3291414528	3291439104	ZA
3291439104	3291447296	NG
3291447296	3291463680	CI
3291463680	3291480064	ZA
3291480064	3291545600	SC
3291545600	3291545856	CI
3291545856	3291546112	GM
3291546112	3291546368	NA
3291546368	3291546624	BI
3291546624	3291546880	SZ
3291546880	3291547136	TZ
3291547136	3291547392	AO
3291547392	3291547648	RW
3291547648	3291547904	BJ
3291547904	3291548160	MU
3291548160	3291548416	DJ
3291548416	3291548672	SC
3291548672	3291548928	TZ
3291548928	3291549184	MG
3291549184	3291549440	GH
3291611136	3291611392	ZA
3291742208	3292004352	ZA
3292004352	3292266496	SC
3292397568	3292528640	ZA
3300917248	3300921344	MU
3300921344	3300925440	BJ
3300925440	3300929536	MG
3300933632	3300935680	MU
3300937728	3300938752	MU
3300941824	3300946944	MU
3300948992	3300949248	MU
3300953088	3300954112	MU
3300966400	3301179392	ZA
3301179392	3301441536	SC
3301441536	3301445632	ZA
3301445632	3301453824	KE
3301453824	3301457920	ML
3301457920	3301462016	NG
3301462016	3301466112	ML
3301466112	3301470208	ER
3301470208	3301474304	NG
3301474304	3301490688	MA
3301490688	3301494784	ZA
3301494784	3301498880	MU
3301507328	3301507584	MU
3301507584	3301507840	GH
3301507840	3301508096	EG
3301508608	3301509120	ZA
3301511168	3301513216	MU
3301513216	3301515264	EG
3301515264	3301523456	GH
3301523456	3301531648	CI
3301539840	3301548032	KE
3301556224	3301560320	DJ
3301560320	3301565440	KE
3301565440	3301566464	MU
3301568512	3301570560	EG
3301572608	3301605376	EG
3301605376	3301613568	SD
3301621760	3301629952	KE
3301632000	3301634048	CM
3301634048	3301636096	LS
3301636096	3301637120	ZA
3301637120	3301638144	AO
3301638144	3301703680	TN
3301703680	3301834752	EG
3301834752	3301900288	MA
3301900288	3301904384	NG
3301904384	3301908480	KE
3301908480	3301912576	ZA
3301912576	3301916672	MU
3301916672	3301933056	ZA
3301949440	3301965824	SN
3301965824	3302490112	ZA
3302490112	3302490368	KE
3302490368	3302490624	US
3302490624	3302491136	MU
3302491136	3302492160	NG
3302492160	3302494208	MW
3302494208	3302496256	ZA
3302496256	3302498304	EG
3302498304	3302506496	NA
3302506496	3302514688	MU
3302522880	3302523904	KE
3302523904	3302525952	ZA
3302525952	3302526976	EG
3302526976	3302529024	NG
3302529024	3302530048	ZA
3302530048	3302531072	TN
3302531072	3302531328	CF
3302531328	3302531584	AO
3302531584	3302531840	TZ
3302531840	3302532096	BW
3302532096	3302533120	NA
3302533120	3302533632	MU
3302533632	3302533888	ZA
3302533888	3302534144	MU
3302534144	3302535168	ZA
3302535168	3302536192	UG
3302536192	3302537216	GH
3302537216	3302538240	NG
3302538240	3302539264	GH
3302539264	3302540288	ZA
3302540288	3302540800	UG
3302540800	3302541312	AO
3302541312	3302542336	NG
3302542336	3302542848	ZA
3302542848	3302543104	EG
3302543104	3302543360	NA
3302543360	3302544384	NG
3302544384	3302544640	CM
3302544640	3302544896	MU
3302544896	3302545152	GH
3302545152	3302545408	ZA
3302548480	3302548992	GH
3302548992	3302549504	ZA
3302549504	3302550016	KE
3302550016	3302550528	TZ
3302550528	3302551040	ZA
3302551040	3302551552	MU
3302551552	3302552064	EG
3302552064	3302552576	KE
3302552832	3302553088	KE
3302553088	3302553344	EG
3302553344	3302553600	TZ
3302553600	3302554112	AO
3302554112	3302554368	ZA
3302554368	3302554624	NG
3302554624	3302554880	EG
3302554880	3302555136	NG
3302555392	3302555648	NG
3302555648	3302621184	MA
3302621184	3302752256	EG
3302752256	3302760448	NG
3302760448	3302768640	ZA
3302768640	3302776832	NG
3302776832	3302785024	ZW
3302785024	3302793216	NG
3302801408	3302805504	NG
3302805504	3302809600	MW
3302809600	3302817792	NG
3302817792	3302883328	EG
3302883328	3302948864	NG
3302948864	3302949120	MU
3302949120	3302949376	AO
3302949376	3302949632	ZM
3302949632	3302949888	BI
3302949888	3302950144	CI
3302950144	3302950656	TZ
3302950656	3302950912	EG
3302950912	3302951424	ZA
3302951424	3302951680	SL
3302951680	3302951936	KE
3302951936	3302952192	RW
3302952192	3302952448	AO
3302952448	3302952960	ZA
3302952960	3302953472	EG
3302953472	3302953728	NA
3302953728	3302953984	AO
3302953984	3302954240	SD
3302954240	3302954496	KE
3302954496	3302955008	ZA
3302955008	3302955264	LS
3302955264	3302955520	UG
3302955520	3302955776	ZW
3302955776	3302956032	MW
3302956032	3302956288	CD
3302956544	3302957056	ZA
3302957056	3302957312	CG
3302957312	3302957568	MZ
3302957568	3302957824	GM
3302957824	3302958080	NA
3302958080	3302958336	BI
3302958336	3302958592	SZ
3302958592	3302958848	DJ
3302958848	3302959104	GA
3302959104	3302959360	BJ
3302959360	3302959616	MG
3302959616	3302959872	TD
3302959872	3302960128	SC
3302985728	3302987776	MU
3304062976	3304456192	SC
3304456192	3304521728	ZA
3304521728	3304587264	SC
3304587264	3304669184	ZA
3304849408	3305111552	ZA
3305111552	3307208704	TN
3307208704	3309305856	EG
3309305856	3312451584	ZA
3312451584	3312975872	DZ
3312975872	3313500160	EG
3313500160	3313762304	MA
3313762304	3314024448	EG
3314024448	3314286592	KE
3314286592	3314548736	DZ
3314548736	3314810880	MA
3314810880	3314827264	AO
3314827264	3314829312	ZA
3314829312	3314831360	GM
3314831360	3314833408	NG
3314833408	3314835456	AO
3314835456	3314843648	TG
3314843648	3314860032	MG
3314860032	3314868224	CI
3314868224	3314876416	GH
3314876416	3314892800	MG
3314892800	3314909184	NG
3314909184	3314910208	TD
3314910208	3314911232	NG
3314911232	3314912256	CG
3314912256	3314913280	BI
3314913280	3314914304	ZA
3314914304	3314915328	AO
3314915328	3314916352	MW
3314916352	3314917376	MZ
3314917376	3314918400	ZA
3314918400	3314919424	NG
3314919424	3314920448	GQ
3314921472	3314922496	TZ
3314922496	3314923520	ZA
3314923520	3314924544	CD
3314924544	3314925568	NG
3314925568	3314941952	GN
3314941952	3315073024	EG
3315073024	3315138560	TZ
3315138560	3315204096	MA
3315204096	3315269632	ET
3315269632	3315286016	ZA
3315286016	3315294208	MU
3315294208	3315302400	ZA
3315302400	3315318784	ML
3315318784	3315322880	LS
3315326976	3315331072	MU
3315331072	3315333120	GH
3315333120	3315351552	ZA
3315351552	3315367936	ET
3315367936	3315384320	KE
3315384320	3315400704	NG
3315400704	3315417088	UG
3315417088	3315425280	ZA
3315425280	3315433472	SC
3315433472	3315449856	RW
3315449856	3315450880	BI
3315450880	3315451904	AO
3315451904	3315452928	LS
3315452928	3315453952	ZW
3315453952	3315454976	CD
3315454976	3315456000	RW
3315456000	3315457024	NG
3315457024	3315458048	ZA
3315458048	3315459072	SL
3315459072	3315460096	KE
3315460096	3315461120	SL
3315462144	3315463168	ZA
3315463168	3315464192	SO
3315464192	3315465216	CD
3315465216	3315466240	CG
3315466240	3315482624	MZ
3315482624	3315499008	MG
3315499008	3315515392	ZM
3315515392	3315531776	SC
3315531776	3315539968	CM
3315539968	3315548160	ZA
3315548160	3315552256	NG
3315556352	3315560448	KE
3315560448	3315564544	TZ
3315564544	3315568640	GH
3315568640	3315572736	MG
3315572736	3315580928	ST
3315580928	3315589120	CI
3315597312	3316121600	EG
3316121600	3316645888	ZA
3316645888	3317170176	KE
3317170176	3317301248	ZA
3317301248	3317432320	TZ
3317432320	3317497856	NA
3317497856	3317530624	CD
